episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
47,10446,False,policy,0.0,False,1.0,0.0,0.025236885994672775,0.27619341015815735,0.2495146542787552,-0.10059275478124619,-0.0513024665415287,0.26746344566345215,0.0,hold(0),0.5047377198934555,5.523868203163147,4.990293085575104,-0.23054161194239356,-0.11757659245762847,0.6129810644216971,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.4172577857971191,1.39519202709198,1.4393235445022583,"[1.4393235445022583, 1.39519202709198]",0.2081214040517807,"[0.0639883428812027, 0.2081214040517807, -0.03400842472910881]"
48,10447,False,policy,0.0,False,1.0,0.0,-0.10262183099985123,0.2580692768096924,0.03884631767868996,0.28812581300735474,0.17094267904758453,0.2634064853191376,0.0,hold(0),-2.0524366199970245,5.1613855361938485,0.7769263535737992,0.6603357221638793,0.39177176192344004,0.6036831962064505,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.4594018459320068,1.4425724744796753,1.476231336593628,"[1.476231336593628, 1.4425724744796753]",0.16730089485645294,"[0.03335998207330704, 0.16730089485645294, -0.062075644731521606]"
49,10448,False,policy,0.0,False,1.0,0.0,-0.04606376215815544,0.2165592759847641,0.051882363855838776,-0.06846436858177185,-0.29056599736213684,0.18417437374591827,0.0,hold(0),-0.9212752431631088,4.331185519695282,1.0376472771167755,-0.15690877467054404,-0.6659282127543942,0.42209657240424603,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.4597318172454834,1.446666955947876,1.4727966785430908,"[1.4727966785430908, 1.446666955947876]",0.16510140895843506,"[0.021867357194423676, 0.16510140895843506, -0.06499354541301727]"
50,10449,False,policy,0.0,False,1.0,0.0,0.1332770437002182,0.28825318813323975,0.051440197974443436,0.18827921152114868,-0.27368658781051636,0.29663243889808655,0.0,hold(0),2.665540874004364,5.765063762664795,1.0288039594888687,0.431504167608509,-0.6272434556351675,0.6798314726213052,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.4570386409759521,1.445971965789795,1.4681051969528198,"[1.4681051969528198, 1.445971965789795]",0.17362676560878754,"[0.029413960874080658, 0.17362676560878754, -0.06439834833145142]"
51,10450,False,policy,0.0,False,1.0,0.0,-0.1833374798297882,0.23525936901569366,-0.1832781434059143,0.2161460667848587,0.10998140275478363,0.2958289086818695,0.0,hold(0),-3.666749596595764,4.705187380313873,-3.665562868118286,0.49537029540500926,0.25205880811110354,0.6779899170172864,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.4691728353500366,1.4427270889282227,1.4956185817718506,"[1.4956185817718506, 1.4427270889282227]",0.167124405503273,"[0.04587571322917938, 0.167124405503273, -0.05803907662630081]"
52,10451,False,policy,0.0,False,1.0,0.0,0.14375388622283936,0.29132649302482605,0.03982240706682205,0.2962527573108673,0.19196267426013947,0.29475995898246765,0.0,hold(0),2.875077724456787,5.826529860496521,0.796448141336441,0.6789613065210457,0.4399460423660238,0.6755400647657862,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.4319376945495605,1.4110934734344482,1.4527819156646729,"[1.4527819156646729, 1.4110934734344482]",0.20670421421527863,"[0.0474114865064621, 0.20670421421527863, -0.03769449517130852]"
53,10452,False,policy,0.0,False,1.0,0.0,0.22910872101783752,0.28595608472824097,0.25377652049064636,0.23900224268436432,0.0453990176320076,0.2833901643753052,0.0,hold(0),4.5821744203567505,5.719121694564819,5.075530409812927,0.5477527919990212,0.10404688417416177,0.6494824149689458,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.4090698957443237,1.3993713855743408,1.4187684059143066,"[1.4187684059143066, 1.3993713855743408]",0.2319834679365158,"[0.07716040313243866, 0.2319834679365158, -0.03240766376256943]"
54,10453,False,policy,0.0,False,1.0,0.0,0.08100785315036774,0.28500115871429443,0.23965881764888763,0.29237809777259827,-0.0798724964261055,0.29856687784194946,0.0,hold(0),1.620157063007355,5.700023174285889,4.793176352977753,0.6700812409773287,-0.18305427777558386,0.6842648801096689,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.483374834060669,1.4601078033447266,1.5066418647766113,"[1.5066418647766113, 1.4601078033447266]",0.18262745440006256,"[0.025331325829029083, 0.18262745440006256, -0.04011336341500282]"
55,10454,False,policy,0.0,False,1.0,0.0,-0.0918278619647026,0.2769072949886322,0.1791180670261383,0.027442285791039467,-0.1368245631456375,0.29440823197364807,0.0,hold(0),-1.8365572392940521,5.538145899772644,3.582361340522766,0.06289308624073557,-0.31357880007865024,0.6747339658399414,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.458400845527649,1.437565565109253,1.479236125946045,"[1.479236125946045, 1.437565565109253]",0.16306282579898834,"[0.025254949927330017, 0.16306282579898834, -0.04409394413232803]"
56,10455,False,policy,0.0,False,1.0,0.0,-0.2714616060256958,-0.2531653642654419,0.2876095175743103,-0.16810142993927002,-0.1850733608007431,0.10822747647762299,0.0,hold(0),-5.429232120513917,-5.063307285308838,5.752190351486206,-0.38526009862537086,-0.42415689896738046,0.24803910518076758,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.434896469116211,1.4163310527801514,1.453461766242981,"[1.453461766242981, 1.4163310527801514]",0.22219794988632202,"[0.06680087000131607, 0.22219794988632202, -0.03752884268760681]"
57,10456,False,policy,0.0,False,1.0,0.0,0.0397857204079628,0.24719856679439545,0.262115478515625,0.2929949462413788,0.27591902017593384,0.2498571127653122,0.0,hold(0),0.795714408159256,4.943971335887909,5.2423095703125,0.671494953531738,0.6323598137386407,0.572630321711067,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.535269021987915,1.5191855430603027,1.5513525009155273,"[1.5513525009155273, 1.5191855430603027]",0.18210765719413757,"[-0.010836058296263218, 0.18210765719413757, -0.05594652146100998]"
58,10457,False,policy,0.0,False,1.0,0.0,-0.03510008379817009,0.2741372883319855,0.28540992736816406,0.17772483825683594,0.18296289443969727,0.2887395918369293,0.0,hold(0),-0.7020016759634018,5.4827457666397095,5.708198547363282,0.40731532587047553,0.41932006635569,0.6617423996234436,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.4342293739318848,1.429931402206421,1.4385273456573486,"[1.4385273456573486, 1.429931402206421]",0.2901709973812103,"[0.11644779145717621, 0.2901709973812103, -0.021707184612751007]"
59,10458,False,policy,0.0,False,1.0,0.0,-0.09174121916294098,-0.21566633880138397,-0.038499969989061356,0.22935324907302856,0.22759662568569183,0.2816672623157501,0.0,hold(0),-1.8348243832588196,-4.313326776027679,-0.7699993997812271,0.525638927579892,0.5216130433283571,0.6455338143078696,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.522557258605957,1.5050688982009888,1.5400454998016357,"[1.5400454998016357, 1.5050688982009888]",0.1709163933992386,"[0.008895165286958218, 0.1709163933992386, -0.0652603879570961]"
60,10459,False,policy,0.0,False,1.0,0.0,-0.2794530391693115,-0.19248312711715698,-0.16487963497638702,0.15506085753440857,0.18704131245613098,0.22029946744441986,0.0,hold(0),-5.5890607833862305,-3.8496625423431396,-3.2975926995277405,0.3553733081760377,0.42866711193296075,0.5048891885417975,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.5255978107452393,1.5000680685043335,1.5511276721954346,"[1.5511276721954346, 1.5000680685043335]",0.2088872790336609,"[0.04820863902568817, 0.2088872790336609, -0.051200561225414276]"
61,10460,False,policy,0.0,False,1.0,0.0,-0.28933367133140564,-0.15319442749023438,-0.1811945140361786,-0.06958812475204468,0.2556094229221344,0.2796303927898407,0.0,hold(0),-5.786673426628113,-3.063888549804688,-3.6238902807235718,-0.15948423410088072,0.585813645488513,0.6408656532177327,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.5327316522598267,1.5226528644561768,1.5428104400634766,"[1.5428104400634766, 1.5226528644561768]",0.19095616042613983,"[0.008522405289113522, 0.19095616042613983, -0.07144077867269516]"
62,10461,False,policy,0.0,False,1.0,0.0,-0.28601324558258057,-0.1520698517560959,-0.23719315230846405,0.2711450755596161,0.2913340926170349,0.14393028616905212,0.0,hold(0),-5.720264911651611,-3.0413970351219177,-4.743863046169281,0.6214187386128724,0.6676885574091814,0.3298639176638741,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.5185118913650513,1.5084099769592285,1.528613805770874,"[1.528613805770874, 1.5084099769592285]",0.20587924122810364,"[0.03949829190969467, 0.20587924122810364, -0.05293170362710953]"
63,10462,False,policy,0.0,False,1.0,0.0,-0.20755331218242645,0.24252644181251526,-0.15747779607772827,0.10653606057167053,0.28878557682037354,0.23299993574619293,0.0,hold(0),-4.151066243648529,4.850528836250305,-3.1495559215545654,0.2441626654682727,0.6618477894423368,0.5339965178030488,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.523149847984314,1.5060237646102905,1.5402759313583374,"[1.5402759313583374, 1.5060237646102905]",0.2237284779548645,"[0.03548818081617355, 0.2237284779548645, -0.06250821053981781]"
64,10463,False,policy,0.0,False,1.0,0.0,0.17031364142894745,0.2990548610687256,0.007365778088569641,0.29830098152160645,-0.09955858439207077,0.28539320826530457,0.0,hold(0),3.406272828578949,5.981097221374512,0.14731556177139282,0.6836554906319203,-0.2281714679985074,0.6540730534120031,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.485304355621338,1.4648325443267822,1.5057761669158936,"[1.5057761669158936, 1.4648325443267822]",0.21709901094436646,"[0.049308739602565765, 0.21709901094436646, -0.04136122763156891]"
65,10464,False,policy,0.0,False,1.0,0.0,-0.01040071714669466,0.2797067165374756,-0.20370574295520782,0.28503045439720154,0.0660850927233696,0.24487072229385376,0.0,hold(0),-0.2080143429338932,5.594134330749512,-4.074114859104157,0.653241682786229,0.15145587607119143,0.5612023565503143,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.523761510848999,1.5081892013549805,1.5393338203430176,"[1.5393338203430176, 1.5081892013549805]",0.2098250538110733,"[0.04803924262523651, 0.2098250538110733, -0.04125255346298218]"
66,10465,False,policy,0.0,False,1.0,0.0,-0.03115207329392433,-0.07189048826694489,-0.02503432147204876,0.15871228277683258,0.21648256480693817,0.2904282212257385,0.0,hold(0),-0.6230414658784866,-1.4378097653388977,-0.5006864294409752,0.3637417583999749,0.4961414920641954,0.6656124531090645,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.5191402435302734,1.5086219310760498,1.529658555984497,"[1.529658555984497, 1.5086219310760498]",0.19114337861537933,"[0.04265604168176651, 0.19114337861537933, -0.05007876083254814]"
67,10466,False,policy,0.0,False,1.0,0.0,0.22647041082382202,0.2801389992237091,-0.13103559613227844,0.26179763674736023,-0.19819295406341553,0.15590809285640717,0.0,hold(0),4.52940821647644,5.602779984474182,-2.620711922645569,0.5999959868849108,-0.45422479188255643,0.3573150285042348,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.5231964588165283,1.5088298320770264,1.5375632047653198,"[1.5375632047653198, 1.5088298320770264]",0.164996936917305,"[0.027137160301208496, 0.164996936917305, -0.052110493183135986]"
68,10467,False,policy,0.0,False,1.0,0.0,0.2392980009317398,-0.08162175863981247,-0.21070483326911926,0.10002429783344269,0.19821126759052277,0.19844533503055573,0.0,hold(0),4.785960018634796,-1.6324351727962494,-4.214096665382385,0.2292388045846324,0.45426676339500616,0.4548032064524189,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.5054311752319336,1.488068699836731,1.5227937698364258,"[1.5227937698364258, 1.488068699836731]",0.21948039531707764,"[0.027431458234786987, 0.21948039531707764, -0.04886304587125778]"
69,10468,False,policy,0.0,False,1.0,0.0,0.29494544863700867,0.28295183181762695,0.18620894849300385,0.2578212320804596,0.2755310833454132,0.2955944240093231,0.0,hold(0),5.898908972740173,5.659036636352539,3.724178969860077,0.5908827386829296,0.6314707280143801,0.6774525177333898,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.4737937450408936,1.4607714414596558,1.486816167831421,"[1.486816167831421, 1.4607714414596558]",0.21084006130695343,"[0.04741591215133667, 0.21084006130695343, -0.04050125554203987]"
70,10469,False,policy,0.0,False,1.0,0.0,0.17838896811008453,0.21444597840309143,0.08326062560081482,0.25811704993247986,-0.03056478314101696,0.27186062932014465,0.0,hold(0),3.5677793622016907,4.288919568061829,1.6652125120162964,0.5915607032599451,-0.07004932302851534,0.6230586670325925,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.5491514205932617,1.5441440343856812,1.5541586875915527,"[1.5441440343856812, 1.5541586875915527]",0.14637239277362823,"[0.0010128533467650414, 0.14637239277362823, -0.06078436225652695]"
71,10470,False,policy,0.0,False,1.0,0.0,-0.25363215804100037,0.29805219173431396,0.054138459265232086,0.26809072494506836,0.05630063638091087,0.19249610602855682,0.0,hold(0),-5.072643160820007,5.961043834686279,1.0827691853046417,0.6144186826382015,0.1290315539410756,0.44116857792556435,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.435849905014038,1.4302499294281006,1.4414498805999756,"[1.4414498805999756, 1.4302499294281006]",0.24410377442836761,"[0.07283344119787216, 0.24410377442836761, -0.053739603608846664]"
72,10471,False,policy,0.0,False,1.0,0.0,-0.1449938416481018,-0.2901265323162079,0.25381484627723694,-0.22713132202625275,0.23345829546451569,0.20909905433654785,0.0,hold(0),-2.899876832962036,-5.802530646324158,5.076296925544739,-0.5205466458932431,0.5350470008973967,0.47921973254643463,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.4514509439468384,1.4491069316864014,1.4537949562072754,"[1.4537949562072754, 1.4491069316864014]",0.2691630423069,"[0.04167664796113968, 0.2691630423069, -0.040951378643512726]"
73,10472,False,policy,0.0,False,1.0,0.0,0.10258310288190842,0.22712969779968262,0.2602752149105072,0.2950867712497711,0.17162483930587769,0.2637440860271454,0.0,hold(0),2.0516620576381683,4.542593955993652,5.205504298210144,0.6762890633101698,0.39333515807351005,0.6044569200356296,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.4061260223388672,1.4022451639175415,1.4100067615509033,"[1.4100067615509033, 1.4022451639175415]",0.2833575904369354,"[0.06250414997339249, 0.2833575904369354, -0.04700467735528946]"
74,10473,False,policy,0.0,False,1.0,0.0,0.21936474740505219,0.29902881383895874,0.0038749726954847574,0.26304566860198975,-0.0059152026660740376,0.27559608221054077,0.0,hold(0),4.387294948101044,5.980576276779175,0.07749945390969515,0.602856265203637,-0.013556645909222991,0.6316196944401782,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.4808807373046875,1.4797847270965576,1.4819767475128174,"[1.4797847270965576, 1.4819767475128174]",0.2564588785171509,"[0.03135047107934952, 0.2564588785171509, -0.06700790673494339]"
75,10474,False,policy,0.0,False,1.0,0.0,0.23557065427303314,0.29390811920166016,-0.04994452744722366,0.27522900700569153,-0.2806316316127777,0.2717795670032501,0.0,hold(0),4.711413085460663,5.878162384033203,-0.9988905489444733,0.6307784200401076,-0.6431603235712902,0.622872885887168,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.539018154144287,1.5311307907104492,1.5469053983688354,"[1.5469053983688354, 1.5311307907104492]",0.182888001203537,"[0.003662458620965481, 0.182888001203537, -0.05812333524227142]"
76,10475,False,policy,0.0,False,1.0,0.0,0.1570153385400772,0.29218751192092896,0.07801796495914459,0.20461449027061462,0.1868153214454651,0.23567639291286469,0.0,hold(0),3.140306770801544,5.843750238418579,1.5603592991828918,0.4689418687890745,0.4281491786881987,0.5401305057909621,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.434144139289856,1.431688666343689,1.436599612236023,"[1.436599612236023, 1.431688666343689]",0.2757887542247772,"[0.06118541955947876, 0.2757887542247772, -0.061680376529693604]"
77,10476,False,policy,0.0,False,1.0,0.0,-0.004878918640315533,0.2694483697414398,-0.03425983339548111,0.28381645679473877,0.1132817268371582,0.2890944182872772,0.0,hold(0),-0.09757837280631065,5.388967394828796,-0.6851966679096223,0.6504594052278243,0.2596225937489215,0.6625556019460251,0.0,0.0,,24.673301696777344,24.673301696777344,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.502612829208374,1.5010281801223755,1.5041974782943726,"[1.5041974782943726, 1.5010281801223755]",0.19564171135425568,"[0.010176881216466427, 0.19564171135425568, -0.05616492033004761]"
78,10477,False,policy,0.0,False,1.0,0.0,-0.020834963768720627,-0.18005862832069397,0.1602036952972412,0.16180366277694702,0.18010933697223663,0.27399760484695435,0.0,hold(0),-0.41669927537441254,-3.6011725664138794,3.204073905944824,0.3708266794750833,0.4127801943763486,0.6279562541769501,0.0,0.0,,24.673301696777344,24.645099639892578,0.0,10.0,24.673301696777344,,,,hold_to_memory_or_latch,1.418917179107666,1.4171098470687866,1.4207243919372559,"[1.4171098470687866, 1.4207243919372559]",0.37319087982177734,"[0.09323955327272415, 0.37319087982177734, -0.06935060769319534]"
79,10478,True,policy,0.0,False,1.0,0.0,-0.011165440082550049,0.00605657696723938,0.004501640796661377,0.03333159163594246,0.017990946769714355,0.05798487737774849,0.0,hold(0),-0.22330880165100098,0.1211315393447876,0.09003281593322754,0.07639038100772232,0.04123221277396617,0.1328915499731437,0.0,0.0,0.0,24.645099639892578,24.567501068115234,,,,,,,,1.4574847221374512,1.4434500932693481,1.4715193510055542,"[1.4715193510055542, 1.4434500932693481]",0.29648634791374207,"[0.04109986126422882, 0.29648634791374207, -0.05554494261741638]"
80,10479,True,policy,0.0,False,1.0,0.0,0.0799126923084259,-0.10618120431900024,0.01757293939590454,-0.1801605224609375,-0.17145930230617523,-0.11271897703409195,0.0,hold(0),1.598253846168518,-2.123624086380005,0.3514587879180908,-0.41289750287534366,-0.39295577521606173,-0.2583328662034209,0.0,0.0,0.0,24.567501068115234,24.48278045654297,,,,,,,,1.4631961584091187,1.4557232856750488,1.4706690311431885,"[1.4706690311431885, 1.4557232856750488]",0.2920667231082916,"[0.06554759293794632, 0.2920667231082916, -0.03872225433588028]"
81,10480,True,policy,0.0,False,1.0,0.0,-0.0021025538444519043,0.008602440357208252,-0.0030368566513061523,-0.016651706770062447,-0.016151046380400658,-0.0015802510315552354,0.0,hold(0),-0.042051076889038086,0.17204880714416504,-0.06073713302612305,-0.038162900784559924,-0.0370154716926801,-0.0036216685871723864,0.0,0.0,0.0,24.48278045654297,24.496904373168945,,,,,,,,1.50352942943573,1.5007994174957275,1.5062594413757324,"[1.5062594413757324, 1.5007994174957275]",0.19864009320735931,"[0.03862250596284866, 0.19864009320735931, -0.04466208815574646]"
82,10481,True,policy,0.0,False,1.0,0.0,0.0025451183319091797,0.003456324338912964,0.0015020370483398438,0.005205421708524227,-0.001574585447087884,-0.0051973978988826275,0.0,hold(0),0.050902366638183594,0.06912648677825928,0.030040740966796875,0.011929947779368654,-0.0036086840240342226,-0.011911558562245456,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.3917088508605957,1.383387565612793,1.400030255317688,"[1.400030255317688, 1.383387565612793]",0.34007370471954346,"[0.09657061100006104, 0.34007370471954346, -0.05196718871593475]"
83,10482,True,policy,0.0,False,1.0,0.0,-0.001033395528793335,-0.0037081539630889893,-0.002802908420562744,-0.009039368480443954,0.003144875867292285,-0.0011937860399484634,0.0,hold(0),-0.0206679105758667,-0.07416307926177979,-0.05605816841125488,-0.02071670653572091,0.007207524571535693,-0.002735956069227314,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.4393646717071533,1.4302164316177368,1.4485130310058594,"[1.4485130310058594, 1.4302164316177368]",0.3332286477088928,"[0.08744989335536957, 0.3332286477088928, -0.04521867632865906]"
84,10483,True,policy,0.0,False,1.0,0.0,-0.001490861177444458,0.00565648078918457,0.0022545456886291504,0.009152187034487724,-0.0015699217328801751,0.006273212376981974,0.0,hold(0),-0.02981722354888916,0.1131296157836914,0.04509091377258301,0.020975267615619977,-0.0035979955783959454,0.014377143727611928,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.3852529525756836,1.3828331232070923,1.3876726627349854,"[1.3828331232070923, 1.3876726627349854]",0.36871087551116943,"[0.10816053301095963, 0.36871087551116943, -0.03000406175851822]"
85,10484,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.4052479267120361,1.3972444534301758,1.4132513999938965,"[1.4132513999938965, 1.3972444534301758]",0.33407753705978394,"[0.08228667080402374, 0.33407753705978394, -0.03966004401445389]"
86,10485,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.496904373168945,24.50396728515625,,,,,,,,1.3992650508880615,1.3950477838516235,1.403482437133789,"[1.403482437133789, 1.3950477838516235]",0.3495911955833435,"[0.10263155400753021, 0.3495911955833435, -0.03048742562532425]"
87,10486,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50396728515625,24.496904373168945,,,,,,,,1.3981106281280518,1.3944756984710693,1.4017456769943237,"[1.4017456769943237, 1.3944756984710693]",0.3643835783004761,"[0.11451008170843124, 0.3643835783004761, -0.03252427279949188]"
88,10487,True,policy,0.0,False,1.0,0.0,0.00535622239112854,0.0023283064365386963,-0.006008148193359375,-0.04542306065559387,-0.026888053864240646,-0.07294601947069168,0.0,hold(0),0.1071244478225708,0.046566128730773926,-0.1201629638671875,-0.10410198672529085,-0.061622880229656535,-0.16717996191799042,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.413358211517334,1.4090958833694458,1.4176206588745117,"[1.4176206588745117, 1.4090958833694458]",0.327145516872406,"[0.08936040848493576, 0.327145516872406, -0.03190513700246811]"
89,10488,True,policy,0.0,False,1.0,0.0,0.049761682748794556,-0.03954246640205383,-0.0018104910850524902,-0.10913336277008057,-0.08754825592041016,-0.1759117692708969,0.0,hold(0),0.9952336549758911,-0.7908493280410767,-0.036209821701049805,-0.2501152436318305,-0.20064582271882897,-0.4031600778360608,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.4082932472229004,1.4008212089538574,1.4157651662826538,"[1.4157651662826538, 1.4008212089538574]",0.36693274974823,"[0.10735402256250381, 0.36693274974823, -0.030088156461715698]"
90,10489,True,policy,0.0,False,1.0,0.0,0.06613433361053467,-0.03434270620346069,-0.022689998149871826,-0.09420926123857498,-0.036871057003736496,0.044659607112407684,0.0,hold(0),1.3226866722106934,-0.6868541240692139,-0.4537999629974365,-0.21591172240063058,-0.08450223810001503,0.10235228009013576,0.0,0.0,0.0,24.496904373168945,24.50396728515625,,,,,,,,1.3904144763946533,1.388424038887024,1.3924049139022827,"[1.388424038887024, 1.3924049139022827]",0.35635262727737427,"[0.10730776935815811, 0.35635262727737427, -0.033049970865249634]"
91,10490,True,policy,0.0,False,1.0,0.0,0.07915794849395752,0.002115964889526367,-0.03888159990310669,-0.16615933179855347,-0.034802310168743134,-0.005156958941370249,0.0,hold(0),1.5831589698791504,0.042319297790527344,-0.7776319980621338,-0.3808091375508403,-0.07976101959896838,-0.011818879298510727,0.0,0.0,0.0,24.50396728515625,24.50396728515625,,,,,,,,1.3777216672897339,1.3729302883148193,1.3825130462646484,"[1.3825130462646484, 1.3729302883148193]",0.38039568066596985,"[0.12091178447008133, 0.38039568066596985, -0.033970944583415985]"
92,10491,True,policy,0.0,False,1.0,0.0,0.11458545923233032,0.0033773481845855713,-0.02862289547920227,-0.12714889645576477,-0.04500272870063782,-0.041235148906707764,0.0,hold(0),2.2917091846466064,0.06754696369171143,-0.5724579095840454,-0.29140380546644934,-0.10313865684475224,-0.09450399999791383,0.0,0.0,0.0,24.50396728515625,24.50396728515625,,,,,,,,1.3832569122314453,1.3771765232086182,1.3893373012542725,"[1.3893373012542725, 1.3771765232086182]",0.36228397488594055,"[0.0889548808336258, 0.36228397488594055, -0.038063012063503265]"
93,10492,True,policy,0.0,False,1.0,0.0,0.07329732179641724,0.009587407112121582,-0.020106881856918335,-0.1101069301366806,-0.030819082632660866,-0.08449970930814743,0.0,hold(0),1.4659464359283447,0.19174814224243164,-0.4021376371383667,-0.2523464956789444,-0.07063213453265607,-0.1936590685375666,0.0,0.0,0.0,24.50396728515625,24.496904373168945,,,,,,,,1.3705687522888184,1.3642112016677856,1.3769261837005615,"[1.3769261837005615, 1.3642112016677856]",0.3859524726867676,"[0.0961998924612999, 0.3859524726867676, -0.06449907273054123]"
94,10493,True,policy,0.0,False,1.0,0.0,0.09592399001121521,0.01189112663269043,-0.014886260032653809,-0.1710847169160843,-0.06195341795682907,-0.09958203881978989,0.0,hold(0),1.9184798002243042,0.2378225326538086,-0.29772520065307617,-0.39209728873928285,-0.14198677501345255,-0.22822522158727543,0.0,0.0,0.0,24.496904373168945,24.50396728515625,,,,,,,,1.4201018810272217,1.4005388021469116,1.4396648406982422,"[1.4396648406982422, 1.4005388021469116]",0.3261481523513794,"[0.11721095442771912, 0.3261481523513794, -0.05176391452550888]"
95,10494,True,policy,0.0,False,1.0,0.0,0.13380348682403564,-0.017349421977996826,-0.00047013163566589355,-0.17389948666095734,-0.12194743752479553,-0.15439799427986145,0.0,hold(0),2.676069736480713,-0.3469884395599365,-0.009402632713317871,-0.3985482658065765,-0.27948293970424265,-0.3538541375008435,0.0,0.0,0.0,24.50396728515625,24.496904373168945,,,,,,,,1.3434600830078125,1.334706425666809,1.3522136211395264,"[1.3522136211395264, 1.334706425666809]",0.39221346378326416,"[0.11754176020622253, 0.39221346378326416, -0.019886508584022522]"
